unit,deaths,b_mean,b_sd,b_lo95,b_hi95,classified_95
110050,2,-0.015387633275358392,0.028560420718442194,-0.07171390180637674,0.04212707209945798,False
110060,1,-0.025546402168699654,0.02846699714794318,-0.08038112046870262,0.030143176534027927,False
110070,5,-0.020411470278458903,0.027571591963532215,-0.07463175844240899,0.03367313263533299,False
110080,20,-0.04451097696884316,0.028158559411028,-0.09986016994388172,0.00936754292491668,False
110090,3,-0.02674789317281018,0.028942092791572303,-0.08339633915049363,0.030475284431532995,False
110092,10,-0.029909204141701725,0.02903907868964067,-0.08661397915213216,0.026535850200519632,False
110094,10,-0.0273393940344411,0.028103490994611586,-0.08167135561916744,0.027339247401904392,False
110100,4,-0.024871502450102317,0.02842257521073907,-0.08064851155291597,0.03057383856366774,False
110110,1,-0.020465367184528765,0.029374020541545958,-0.07744623130589948,0.036974210489589376,False
110120,1,-0.021863130583721472,0.02863656385443074,-0.07861798154411936,0.03445044429010878,False
110130,8,-0.023859768595960038,0.028373994434381277,-0.07967620111965995,0.030450622187021496,False
110140,12,-0.016390746034522306,0.0280143809741616,-0.07140415532637434,0.03892239459864216,False
110143,4,-0.024815923624902373,0.028794581452829555,-0.08069181915613369,0.031847777797098895,False
110145,0,-0.02217456269068047,0.029347085319496716,-0.07909635289957949,0.03567937871525447,False
110146,2,-0.02353916354409149,0.02853478530369214,-0.08074872854643601,0.03177408805230448,False
110147,2,-0.01894735309923076,0.02908979220332412,-0.07656825207075081,0.037211416651946286,False
110148,3,-0.026687803933212066,0.02859440483060381,-0.08360392057397531,0.029579985841954988,False
110149,14,-0.030073557815793406,0.02762321898175869,-0.08492431797494332,0.023189257113575865,False
110150,10,-0.02484044455402395,0.0282193388370603,-0.08020455584890894,0.03018344033171524,False
110155,4,-0.021542515141136302,0.02900733594529991,-0.07758151799494767,0.03451322120371147,False
110160,3,-0.024254082863761482,0.028548690301990743,-0.08000986566318223,0.032329940573181275,False
110170,7,-0.028922131774770935,0.027957039636204568,-0.08467659597323064,0.02633995501423644,False
110175,11,-0.011023649859113156,0.028519487287441712,-0.0664569896500399,0.0442960158223357,False
110180,3,-0.02762611283738688,0.028552079027476213,-0.08381944607938623,0.028679629619892313,False
120001,9,-0.028510973091087858,0.028222832991956336,-0.08312631429147865,0.027408232610547367,False
120005,12,-0.029594888803770213,0.02866424836763959,-0.08587474499142522,0.0263616841252819,False
120010,26,-0.03640213169403396,0.02760238176690874,-0.09140942150023004,0.017564297075396355,False
120013,7,-0.010963411520750692,0.028298653300063262,-0.06666595123678366,0.0454337736850575,False
120017,7,-0.030384854259675177,0.02874794443062013,-0.0855475238235127,0.024713381926562913,False
120020,83,0.004358922299533225,0.023704161910859174,-0.04131108748891015,0.05024305236064149,False
120025,20,-0.021382472275546464,0.02699728890798314,-0.07456131339374833,0.03052369494279112,False
120030,46,-0.02358142094790327,0.024703759222428807,-0.07219353750517833,0.024992645208688255,False
120032,12,-0.020231597920741435,0.02785772210042128,-0.07613526318867055,0.03546761244232241,False
120033,20,-0.002557446325263873,0.027276341305107588,-0.05507077609245886,0.05137327268358481,False
120034,19,-0.028427461511928518,0.026902253124457133,-0.08181881133835263,0.02398960992579358,False
120035,17,-0.03608577395663784,0.026907225378659628,-0.08868606903859773,0.016157171329612918,False
120038,8,-0.0239254627643579,0.028061824809421827,-0.08020154454075298,0.03241136125615934,False
120039,16,-0.026802011528493513,0.02789742155086329,-0.08179619086485773,0.027040731230411275,False
120040,343,-0.007877922727498899,0.018260156039478434,-0.04393987712099828,0.027781665925641286,False
120042,17,-0.039389603417014474,0.02793583937593498,-0.09576799635045666,0.015096894185366168,False
120043,14,-0.021616888092215427,0.02833444311591467,-0.07772653914433615,0.03382407847053719,False
120045,14,-0.03346389584954985,0.026867922893402254,-0.08634943619234724,0.019261636566461553,False
120050,49,-0.004781571271197656,0.025016535596812363,-0.05399206507666516,0.04470012331498272,False
120060,82,-0.0256715621415448,0.0231875347731358,-0.07097230210186341,0.020400159895485957,False
120070,9,-0.015035923884502152,0.027645207332270803,-0.06968101488118049,0.039022211733698915,False
120080,17,-0.02626848041812075,0.02790510369935177,-0.08070592225534019,0.028049167370929596,False
130002,36,-0.002666554870558477,0.026894485886673317,-0.054932188492913495,0.05001180430022091,False
130006,19,-0.031005150308608953,0.027079890717165035,-0.0845517812542217,0.021928396966905787,False
130008,8,-0.021209387938368584,0.028460752299522846,-0.07642294142429323,0.03649332490885029,False
130010,19,-0.010014716335098236,0.026515721968751987,-0.060457515078248605,0.04241875475344582,False
130014,10,-0.030357418878051438,0.02872716034001485,-0.08676181517207332,0.025736717252983418,False
130020,36,-0.034686054626319435,0.025890145986889778,-0.08584536710889151,0.014793780689062888,False
130030,37,-0.005566612938465781,0.02545709832116065,-0.05486208966164765,0.04488792336426378,False
130040,32,-0.026286913774401937,0.026049417021144824,-0.07797723266252811,0.024912199286735708,False
130050,63,-0.03502805166014433,0.02434966520540442,-0.08207553121386926,0.012464889731222594,False
130060,65,-0.024240651063675775,0.024058727888683417,-0.07113907617825327,0.022163759776954027,False
130063,19,-0.007842063599249953,0.027794207788363435,-0.06207467308194821,0.048406418401622,False
130068,25,-0.016686365965572228,0.027171306144787903,-0.07046003016835076,0.03597799778839011,False
130070,35,-0.02701424974663191,0.02603336435321383,-0.07847403248402149,0.023855541385743483,False
130080,40,-0.043133828304752646,0.02506597526611935,-0.0922981254568591,0.005504410486036636,False
130083,9,-0.025643568614815364,0.02892804040160294,-0.08196631669498118,0.03192313897300501,False
130090,18,-0.03057052702621784,0.02800376557972263,-0.0859220431069109,0.02402573307007091,False
130100,45,-0.027439763767209868,0.02585743052902799,-0.07765426081197832,0.023070317133339298,False
130110,21,-0.01500338696622289,0.027514573325947974,-0.06896030224803845,0.0389041045630366,False
130115,5,-0.020611044299739183,0.028480535997844156,-0.0766204069269436,0.03498670534201803,False
130120,96,-0.021667632942421636,0.02288302119062812,-0.06687240013001779,0.022765792502888876,False
130130,19,-0.02195158261886589,0.027271810099659528,-0.07539591284575578,0.02967928987140069,False
130140,90,-0.028753854146405463,0.023101772142963814,-0.07359601080803176,0.015370690383145912,False
130150,36,-0.013674549591086322,0.025746993123555318,-0.06439148930311007,0.03703189477245427,False
130160,47,-0.02477020173786812,0.0254857259602728,-0.07524330786623165,0.024656971599644854,False
130165,9,-0.01461136569929332,0.02812504766248428,-0.07023849711374008,0.042143821971899864,False
130170,45,-0.015416898795802884,0.024860205395462895,-0.06483341715060935,0.03251053738001655,False
130180,34,-0.009296621220669888,0.02649864750340795,-0.06062516937251487,0.04234369433342352,False
130185,33,-0.024516486876976964,0.0254476798787802,-0.075361378496106,0.025026808613499676,False
130190,118,-0.0132242751618558,0.022674195533485538,-0.05751395181027623,0.03124324364004881,False
130195,14,-0.020493949658979247,0.029015826902845012,-0.07752220443933062,0.03517803763121106,False
130200,9,-0.025455625769985696,0.028244280000623324,-0.08049470785962547,0.029970381892623358,False
130210,15,-0.008772727394189108,0.028576814498039293,-0.06538810839831605,0.047754166653061376,False
130220,16,-0.029471675329872143,0.0271625211329973,-0.08244781097998782,0.024195506271513442,False
130230,37,-0.013835831951712325,0.02626070664234624,-0.06573534790815272,0.03593278610098985,False
130240,54,-0.03550528274112743,0.025234502919385837,-0.0856950094785966,0.012736871089882749,False
130250,94,-0.044975691986917664,0.023252281740471285,-0.09116641090336028,0.001108963408113469,False
130255,13,-0.031000158987540365,0.027570449818164137,-0.08421239528172464,0.022883610596722653,False
130260,1706,-0.03821302032560055,0.01575631994436261,-0.06950564763879875,-0.007076970786441797,True
130270,52,-0.01369042673445119,0.02485673097052292,-0.06322619132639709,0.034037146653485756,False
130280,22,-0.020485535047875397,0.027179880717660112,-0.07334756758290527,0.03134549629791203,False
130290,81,-0.010074832572196567,0.023804106952994116,-0.057043442440134304,0.037022626299675655,False
