rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95
430012,-0.029295187334638016,0.01878164351392588,-0.06617471940128333,0.0071337876238231285,False
430013,-0.029298759296723594,0.019387607162537592,-0.06680072113378563,0.008437146271414361,False
430014,-0.035278795947669264,0.019998875399620655,-0.07447386926338187,0.003951740411701617,False
430015,-0.02599919121700883,0.017721340662190003,-0.060713232041178934,0.009065639794693114,False
430016,-0.012422469079862272,0.018491821240389054,-0.04795469188662994,0.024904168694145745,False
430017,-0.04517516367078535,0.018945328084099308,-0.08326211048891621,-0.008647347032809456,True
430018,-0.026987365847555532,0.017851075148341923,-0.062493227953954116,0.007896400283652886,False
430019,-0.0461014129145978,0.020145227815310446,-0.08626022569240198,-0.006961115066035411,True
430020,-0.024723001353488584,0.019250380653206986,-0.06275944050275711,0.012745769547510067,False
430021,-0.02346947428262365,0.019084287426129023,-0.0599543182201306,0.014359894335979098,False
430022,-0.02604427978362501,0.020006149861393128,-0.0653205396554333,0.01303867122992611,False
