rgi_id,rate_mean,rate_sd,lo95,hi95,classified_95
420008,-0.007134942152856261,0.017772142853794536,-0.04168763178563062,0.028061480641511902,False
420009,-0.03405048513489744,0.017796995340375647,-0.06936159790312113,0.0005460753033284803,False
420010,-0.008031828964909777,0.01814258983422827,-0.043183303581842684,0.028164952281812757,False
420011,-0.013143339122465113,0.01819145216783341,-0.049120871710274475,0.022760579680566002,False
420012,-0.019302199697142006,0.02016296439675466,-0.05975841357518054,0.020728846930781312,False
420013,-0.010341733700552937,0.019779630286638226,-0.04851257886309532,0.029292887421609064,False
420014,-0.008965312289758012,0.019035099454010586,-0.0461634535238127,0.02866206170967813,False
420015,-0.019461152527068523,0.018775840334995478,-0.05541953621157695,0.01736210885787511,False
420016,-0.03939007561969713,0.015042751166616105,-0.06963182770734834,-0.009971799794537134,True
420017,-0.022798272729460608,0.017940195985151654,-0.05834219480243306,0.012543957315484033,False
420018,-0.022734577363448544,0.018626042086431337,-0.059292075096283016,0.01366067134753314,False
420019,-0.0217744287500218,0.01494055100405476,-0.05138054392821683,0.00735515044480986,False
420020,-0.014349178602455603,0.014255353819958938,-0.042276923723946,0.013200873639452134,False
420021,-0.04261887868842875,0.01789050452446743,-0.07848138935650914,-0.007705235294240815,True
420022,-0.017783999742933366,0.017984690256796863,-0.05291096313634022,0.017638353478216778,False
420023,-0.020201116228953216,0.01962138716606067,-0.05837902649476153,0.018160329025819287,False
420024,-0.009073358659118918,0.01974233567337164,-0.04695157072059424,0.03094726198466118,False
430001,-0.02109963651656988,0.013199452115081011,-0.046889819203364574,0.005138253482058995,False
430002,-0.023526877877499727,0.014264030349211792,-0.05149297673952076,0.004798891163482866,False
430003,-0.005042060440999635,0.01661062665209144,-0.037596219412646195,0.027870763347603057,False
430004,-0.024143470888814293,0.018244733512801505,-0.05980585635055818,0.011004859404422992,False
430005,-0.022282168259897806,0.019028108356910284,-0.05990171086943534,0.015122418424442912,False
430006,-0.014968718686028103,0.019341607466018748,-0.052804052368112066,0.02357433753382545,False
430007,-0.02792099442938042,0.01957494527775264,-0.06666993128223216,0.010858931126473265,False
430008,-0.021128430455691894,0.01939157968088948,-0.05930604878397251,0.01709660838693259,False
430009,-0.028401528590560075,0.01480170909560643,-0.058106487625554246,0.0009052656384781672,False
430010,-0.0263967901364698,0.018776431517407138,-0.0639297616192801,0.010618884582806975,False
430011,-0.02699110886682033,0.016980628986070393,-0.060289049712868525,0.006106037737005084,False
